"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40134",8.32336569443608,7.42117752859539,8.33997857199043,8.47824444127766,8.9455932708069,9.0505236705223,8.36147461641682,8.64927353177345,8.2553088117856,8.7528975247753,9.20109779060925,9.37475250822657,-0.115488629809357,7.44712325356395,-3.25429392869336,0.00520575368553658,0.821065138788045,-2.02402543262575
"2","GB40150",6.32793678372919,4.90527477843843,6.41999492814714,6.1463292576689,6.62406522779989,6.51471269087253,6.71052310945243,6.2363695902037,6.03548143252476,6.52502965784346,6.90475076996184,7.19893124068817,-0.155195520386884,7.04148260340276,-3.30329169869392,0.00470376507556216,0.821065138788045,-1.91883000251008
"3","GB40167",0.693147180559945,1.38629436111989,2.30258509299405,2.30258509299405,1.6094379124341,2.484906649788,2.70805020110221,2.83321334405622,2.30258509299405,2.39789527279837,2.63905732961526,3.49650756146648,-0.589786374792841,5.67145087724355,-3.59126655406787,0.00258975627379746,0.821065138788045,-3.69599553794642
"4","GB40231",2.77258872223978,2.83321334405622,2.39789527279837,2.83321334405622,2.56494935746154,3.13549421592915,2.94443897916644,3.09104245335832,3.2188758248682,3.25809653802148,3.49650756146648,3.46573590279973,-0.253308716111111,6.06556052945253,-3.3039010846718,0.00469783451629955,0.821065138788045,-2.98486190221056
"5","GB41740",5.28826703069454,4.8283137373023,5.7268477475872,5.62762111369064,5.92157841964382,6.00388706710654,5.79301360838414,5.64190707093811,5.26785815906333,5.62762111369064,6.06378520868761,6.55677835615804,-0.113649515796764,6.89198214191906,-3.56643943713891,0.00272651048509716,0.821065138788045,-1.4669552910689
"6","GB42232",1.09861228866811,0,1.09861228866811,0.693147180559945,0,0,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.94591014905531,-1.28898972999135,4.65061993452563,-4.03939839062579,0.00102610265730692,0.821065138788045,-4.35172287247893
"7","GB42233",4.18965474202643,3.73766961828337,4.24849524204936,3.63758615972639,4.07753744390572,5.36129216570943,4.91265488573605,4.72738781871234,4.99043258677874,4.70953020131233,4.97673374242057,4.99721227376411,-0.239814639849462,6.59140802824598,-3.27755748681934,0.00496111385538713,0.821065138788045,-2.07376263331352
"8","GB42866",3.04452243772342,2.63905732961526,3.43398720448515,3.43398720448515,3.43398720448515,4.40671924726425,3.80666248977032,4.02535169073515,3.58351893845611,3.29583686600433,4.40671924726425,4.70048036579242,-0.253384724694883,6.31503921204533,-3.36547070364596,0.0041354045598798,0.821065138788045,-2.37993234565325
"9","GB42868",3.04452243772342,1.94591014905531,2.70805020110221,2.484906649788,2.83321334405622,3.25809653802148,3.40119738166216,3.2188758248682,3.04452243772342,3.3322045101752,3.63758615972639,3.29583686600433,-0.291906655387226,6.06563294978723,-3.22647857239923,0.00551400025206037,0.821065138788045,-3.0617834623382
"10","GB43245",5.6970934865054,4.93447393313069,5.50533153593236,5.64897423816121,5.78689738136671,6.55961523749324,6.30261897574491,6.08904487544685,5.98896141688986,6.10702288774225,6.59167373200866,6.22455842927536,-0.178973129637133,6.95046254073535,-3.59830981690551,0.00255222762283396,0.821065138788045,-1.4101287721121
"11","GB43338",5.50125821054473,5.36129216570943,6.04973345523196,5.96100533962327,5.88887795833288,5.83773044716594,5.80814248998044,5.99645208861902,5.49306144334055,5.91079664404053,6.12686918411419,6.38012253689976,-0.0978771482296112,6.93168424774951,-3.80557488175353,0.0016617592143336,0.821065138788045,-1.05368516696562
"12","GB43759",0.693147180559945,0,0,0,1.09861228866811,0,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,0.693147180559945,1.6094379124341,-1.33828754718763,4.39823783704466,-3.7247686700678,0.00196409263123478,0.821065138788045,-4.40732126033777
"13","GB44174",5.39362754635236,4.62497281328427,5.14749447681345,5.56452040732269,5.51745289646471,6.20050917404269,5.44673737166631,5.61312810638807,5.25749537202778,5.77144112313002,6.24027584517077,6.19236248947487,-0.136980741755563,6.86427307010371,-3.35041631301185,0.00426640871696429,0.821065138788045,-1.8400790865194
"14","GB44186",6.10479323241498,5.3890717298165,6.08677472691231,5.91620206260743,6.57228254269401,6.64639051484773,6.46769872610435,6.22653666928747,6.15909538849193,6.54391184556479,6.87729607149743,6.82328612235569,-0.144585395300862,7.03080385523194,-3.46700011361314,0.0033506776115665,0.821065138788045,-1.63626924109552
"15","GB44276",4.63472898822964,3.36729582998647,4.00733318523247,4.36944785246702,4.91265488573605,5.59471137960184,4.7361984483945,4.91998092582813,4.57471097850338,4.96284463025991,5.63121178182137,5.55682806169954,-0.215793936258233,6.65130315269129,-3.2658671581526,0.00508258962488796,0.821065138788045,-2.04264907140936
"16","GB45051",6.09807428216624,5.35658627467201,5.92425579741453,6.10702288774225,6.41836493593621,6.39692965521615,6.21860011969173,6.25958146406492,5.74300318780948,6.2709884318583,6.49978704065585,6.74993119378857,-0.109948537946173,6.99979810878603,-3.43332332650684,0.0035929424272433,0.821065138788045,-1.69376540864357
"17","GB45069",0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,-1.15513730229953,4.22605273021461,-3.4970331273332,0.00314842461996832,0.821065138788045,-4.43531648411467
"18","GB46091",4.07753744390572,3.66356164612965,3.98898404656427,4.11087386417331,4.48863636973214,5.29831736654804,4.56434819146784,4.55387689160054,4.62497281328427,4.62497281328427,4.90527477843843,5.25749537202778,-0.186436565737507,6.58336180492196,-3.30621776381922,0.00467535624643183,0.821065138788045,-2.02803635487963
"19","GB46150",1.38629436111989,1.79175946922805,1.6094379124341,2.39789527279837,2.77258872223978,1.79175946922805,2.70805020110221,2.30258509299405,3.55534806148941,2.77258872223978,2.94443897916644,2.99573227355399,-0.486492326709534,5.77407640204723,-3.21933000045215,0.00559609773279885,0.821065138788045,-3.67020504992145
"20","GB46310",5.57215403217776,5.25227342804663,5.35185813347607,5.47227067367148,5.70044357339069,5.22035582507832,3.29583686600433,4.00733318523247,4.48863636973214,4.70953020131233,4.85981240436167,5.42053499927229,0.204398004623123,6.69633082639324,3.28892968099906,0.0048457092707539,0.821065138788045,-1.99063899234306
"21","GB46739",6.12468339089421,5.5683445037611,6.54678541076052,6.68710860786651,6.91572344863131,6.95844839329766,6.68710860786651,6.66695679242921,6.16331480403464,6.43615036836943,7.13568734702814,7.21890970761906,-0.112123732902739,7.08740620041773,-3.31983242656143,0.00454539860754075,0.821065138788045,-1.89113985829501
"22","GB46843",0,0,0,0,0,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,-1.31519975538678,4.09975970609985,-4.08541341724577,0.000933555053511966,0.821065138788045,-4.40518794210549
"23","GB48087",0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,1.79175946922805,1.09861228866811,1.38629436111989,1.09861228866811,1.79175946922805,-1.2720631919499,4.48756433450649,-3.68568013938665,0.00212965063534719,0.821065138788045,-4.40441634172483
"24","GB48232",2.63905732961526,1.79175946922805,1.94591014905531,2.99573227355399,2.99573227355399,3.78418963391826,3.29583686600433,3.93182563272433,2.99573227355399,3.40119738166216,3.80666248977032,3.61091791264422,-0.389489909398713,6.08373412197671,-3.54595944242389,0.00284475037092105,0.821065138788045,-2.81037514204501
"25","GB48840",6.16120732169508,4.67282883446191,6.25382881157547,6.05208916892442,6.84268328223842,6.8001700683022,6.69208374250663,6.31173480915291,6.42486902390539,6.91572344863131,7.26332961747684,6.9985096422506,-0.199711669133276,7.05402488397352,-3.32347787639852,0.00451121475557825,0.821065138788045,-1.88441943954028
"26","GB49390",5.0998664278242,5.04342511691925,5.56452040732269,5.46806014113513,5.4553211153577,5.50938833662798,5.66642668811243,5.76832099579377,5.14166355650266,5.28826703069454,5.66988092298052,6.07534603108868,-0.111950086029357,6.84240634906037,-3.83743075603475,0.00155588503349139,0.821065138788045,-1.01192899494034
"27","GB49567",5.98141421125448,5.2257466737132,6.38012253689976,6.29156913955832,6.90173720665657,6.94697599213542,6.67834211465433,6.53813982376767,6.24416690066374,6.91473089271856,7.28000825288419,7.35308192051543,-0.174202248588359,7.07916316962566,-4.11245688531054,0.000883164358894502,0.821065138788045,-0.537849015600107
